activity,NOSE_x,NOSE_y,NOSE_z,NOSE_v,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_v,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_v,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_v,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_v,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_v,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_v,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_v,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_v,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_v,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_v,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_v,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_v,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_v,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_v,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_v,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_v,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_v,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_v,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_v,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_v,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_v,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_v,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_v,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_v,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_v,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_v,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_v,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_v,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_v,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_v,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_v,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_v
pararse,0.21754267811775208,0.5103329420089722,-0.2761355936527252,0.9999986886978149,0.20283272862434387,0.4940854609012604,-0.26823627948760986,0.999992847442627,0.20307689905166626,0.48403289914131165,-0.2682405412197113,0.999992847442627,0.20343217253684998,0.4765797257423401,-0.2682231068611145,0.999991774559021,0.20260119438171387,0.524029552936554,-0.26433438062667847,0.9999936819076538,0.20265281200408936,0.5340303778648376,-0.26438483595848083,0.9999938011169434,0.20286357402801514,0.5420461297035217,-0.26443371176719666,0.999992847442627,0.20924115180969238,0.4638623893260956,-0.1966748982667923,0.999982476234436,0.20885398983955383,0.5499693751335144,-0.18099769949913025,0.9999903440475464,0.2331729680299759,0.49021393060684204,-0.2485494315624237,0.9999986886978149,0.2326403260231018,0.5283765196800232,-0.2438921332359314,0.999998927116394,0.2956547737121582,0.38548314571380615,-0.1606168895959854,0.9999817609786987,0.2971263825893402,0.6160196661949158,-0.1354599893093109,0.9999703168869019,0.4106055796146393,0.3804548382759094,-0.11398368328809738,0.9948156476020813,0.40869954228401184,0.6246939301490784,-0.09815319627523422,0.9902409315109253,0.4955473244190216,0.43371522426605225,-0.1324475109577179,0.9871991276741028,0.4966687262058258,0.5700141191482544,-0.13988077640533447,0.972404420375824,0.5193203091621399,0.4504885673522949,-0.1564653217792511,0.9775885343551636,0.5221458077430725,0.562484860420227,-0.15828393399715424,0.9549349546432495,0.5115722417831421,0.47158241271972656,-0.1736735999584198,0.976485013961792,0.5179547667503357,0.5403652191162109,-0.1784052550792694,0.9538127779960632,0.5039774775505066,0.47170010209083557,-0.1376832127571106,0.9735047817230225,0.510211706161499,0.5384032130241394,-0.1476191282272339,0.9547752737998962,0.4916297495365143,0.4396432638168335,-0.01590653695166111,0.9998847246170044,0.49396657943725586,0.5621252059936523,0.015693938359618187,0.9998832941055298,0.6278852820396423,0.44466671347618103,0.018150541931390762,0.9935894012451172,0.6255100965499878,0.5657305121421814,0.0609324611723423,0.9904054999351501,0.7398308515548706,0.43858611583709717,0.11264671385288239,0.9917674660682678,0.7362150549888611,0.5615149736404419,0.15317204594612122,0.9883385896682739,0.7514362931251526,0.4474177360534668,0.11370672285556793,0.911672055721283,0.7460494637489319,0.5511894822120667,0.15652839839458466,0.8901934623718262,0.789840817451477,0.4246099591255188,0.027482010424137115,0.9809366464614868,0.7872223854064941,0.5881897807121277,0.07601117342710495,0.9800618290901184
pararse,0.22176262736320496,0.5097025632858276,-0.2732590436935425,0.9999984502792358,0.20682379603385925,0.4945564270019531,-0.2659083902835846,0.9999914169311523,0.20728564262390137,0.48473799228668213,-0.26591864228248596,0.9999914169311523,0.20771534740924835,0.4780956506729126,-0.2659102976322174,0.9999902248382568,0.20662572979927063,0.5231156945228577,-0.2618164122104645,0.9999922513961792,0.20674127340316772,0.5316346883773804,-0.26185569167137146,0.9999922513961792,0.2071283459663391,0.5406796336174011,-0.2619147300720215,0.9999910593032837,0.21383675932884216,0.4629756808280945,-0.19552452862262726,0.9999793767929077,0.21348607540130615,0.548380970954895,-0.17907464504241943,0.9999879598617554,0.23798850178718567,0.49009397625923157,-0.2458544373512268,0.9999983310699463,0.23788440227508545,0.5264865159988403,-0.24099156260490417,0.9999986886978149,0.2995615005493164,0.38662534952163696,-0.1594264805316925,0.9999788999557495,0.2997515797615051,0.6133378744125366,-0.13339558243751526,0.999963641166687,0.41634535789489746,0.3836584687232971,-0.11549568176269531,0.9935460686683655,0.4107263684272766,0.6267150640487671,-0.09837952256202698,0.987938642501831,0.5001974105834961,0.4345278739929199,-0.13122858107089996,0.9847028851509094,0.5016266703605652,0.5751004815101624,-0.13717852532863617,0.9664163589477539,0.5242916941642761,0.45188695192337036,-0.15427884459495544,0.9737410545349121,0.5297999978065491,0.5662525296211243,-0.1543547660112381,0.9458755254745483,0.5173783898353577,0.4729878604412079,-0.17028722167015076,0.9724274277687073,0.5267952680587769,0.5441725850105286,-0.1739601492881775,0.9446607232093811,0.5104739665985107,0.4723690450191498,-0.13595418632030487,0.969258189201355,0.51861572265625,0.5414100289344788,-0.14463938772678375,0.9466617107391357,0.49664172530174255,0.44428908824920654,-0.015420000068843365,0.9998656511306763,0.4988824427127838,0.5622190237045288,0.015215218998491764,0.9998579025268555,0.6298454999923706,0.4466891884803772,0.021415522322058678,0.9931674599647522,0.6270152926445007,0.5641576647758484,0.06275655329227448,0.9902558922767639,0.7400037050247192,0.4380127489566803,0.11522465944290161,0.9909438490867615,0.7355489730834961,0.5562002062797546,0.15518413484096527,0.986954391002655,0.7514346837997437,0.44560083746910095,0.11634713411331177,0.9055162072181702,0.7453832626342773,0.5436992645263672,0.15902061760425568,0.882014811038971,0.7913193106651306,0.425719678401947,0.031055891886353493,0.9784466624259949,0.7891653776168823,0.5828630924224854,0.07981998473405838,0.9778319597244263
pararse,0.40922975540161133,0.5007233023643494,-0.14658622443675995,0.9999997615814209,0.3985927999019623,0.4887433350086212,-0.13104867935180664,0.9999995231628418,0.39844149351119995,0.4812769591808319,-0.1310221254825592,0.9999994039535522,0.39848756790161133,0.4740666449069977,-0.13103759288787842,0.9999994039535522,0.3990735411643982,0.5137193202972412,-0.13076958060264587,0.9999994039535522,0.3993488848209381,0.5233017206192017,-0.13074856996536255,0.9999994039535522,0.3998241424560547,0.5308652520179749,-0.13073454797267914,0.9999995231628418,0.40391719341278076,0.46459585428237915,-0.04801054671406746,0.9999988079071045,0.40614694356918335,0.5437482595443726,-0.046224646270275116,0.9999992847442627,0.42261260747909546,0.48612943291664124,-0.115975521504879,0.9999998807907104,0.42401713132858276,0.5173227787017822,-0.11520007252693176,0.9999998807907104,0.4702233672142029,0.3948875069618225,-0.015614469535648823,0.9999980926513672,0.4705857038497925,0.6043919324874878,-0.028549417853355408,0.9999959468841553,0.5517574548721313,0.3697887659072876,-0.01176581159234047,0.9815998673439026,0.5550703406333923,0.6362679600715637,-0.03359532356262207,0.9931214451789856,0.618421733379364,0.3880581259727478,-0.1165313869714737,0.97590172290802,0.6198420524597168,0.6075093746185303,-0.11596056073904037,0.9802281260490417,0.6444289684295654,0.3838595449924469,-0.15118463337421417,0.9609466791152954,0.642768383026123,0.6091825366020203,-0.14812196791172028,0.9610812067985535,0.6391352415084839,0.40339910984039307,-0.17275016009807587,0.961893618106842,0.6384617686271667,0.5837154984474182,-0.16588087379932404,0.9620171785354614,0.6312498450279236,0.4101189970970154,-0.1272314041852951,0.955690324306488,0.631413996219635,0.5787776708602905,-0.12458933889865875,0.9602904915809631,0.6149294376373291,0.44175735116004944,0.003284389851614833,0.9999428987503052,0.6157004833221436,0.5647460222244263,-0.003264367813244462,0.9999363422393799,0.6756893396377563,0.38098612427711487,-0.24293391406536102,0.9969396591186523,0.679454505443573,0.6094902753829956,-0.21136502921581268,0.9969533681869507,0.7891667485237122,0.42637431621551514,-0.07932570576667786,0.9933871626853943,0.7850203514099121,0.589114785194397,-0.06283026188611984,0.9947267174720764,0.8048729300498962,0.45382407307624817,-0.06831269711256027,0.927099347114563,0.7974591255187988,0.5692034959793091,-0.05222318321466446,0.9359938502311707,0.8520852327346802,0.3940507769584656,-0.16956478357315063,0.9853598475456238,0.8570645451545715,0.6221017837524414,-0.1470533311367035,0.9899224638938904
pararse,0.4131764769554138,0.5075069069862366,-0.12638863921165466,0.9999997615814209,0.40235453844070435,0.4941985011100769,-0.11351945251226425,0.9999991655349731,0.4021511673927307,0.4862559139728546,-0.1135091632604599,0.9999991655349731,0.40206781029701233,0.47926533222198486,-0.11353310942649841,0.9999990463256836,0.40299925208091736,0.5192740559577942,-0.1122172623872757,0.999998927116394,0.40325742959976196,0.5285102128982544,-0.11220363527536392,0.9999990463256836,0.4035959839820862,0.5359109044075012,-0.11221513897180557,0.9999990463256836,0.4061119258403778,0.46763375401496887,-0.04121451824903488,0.9999982118606567,0.4083724617958069,0.5460860133171082,-0.034931596368551254,0.9999988079071045,0.4249642789363861,0.49197837710380554,-0.09998396039009094,0.9999997615814209,0.4260615110397339,0.5232489109039307,-0.09793432801961899,0.9999998807907104,0.47068023681640625,0.39572009444236755,-0.013564657419919968,0.999997615814209,0.47015300393104553,0.6022920608520508,-0.024215217679739,0.999995231628418,0.553496241569519,0.37095946073532104,-0.010034603998064995,0.986753523349762,0.5564045906066895,0.6352125406265259,-0.027304790914058685,0.9946980476379395,0.6180623173713684,0.3882380723953247,-0.10850068181753159,0.9798903465270996,0.6191580891609192,0.6076709628105164,-0.10459905862808228,0.9839900732040405,0.6435851454734802,0.38357797265052795,-0.13983920216560364,0.9692836403846741,0.6423559188842773,0.608821451663971,-0.13322396576404572,0.9704015254974365,0.6380956172943115,0.40335696935653687,-0.1606595814228058,0.9691447615623474,0.6380411982536316,0.5838711261749268,-0.15009620785713196,0.9700884222984314,0.6299881935119629,0.4099169075489044,-0.1185096874833107,0.9627838730812073,0.6308150887489319,0.5788833498954773,-0.11266089230775833,0.9676092267036438,0.6148192882537842,0.44245773553848267,0.00487084174528718,0.9999552965164185,0.6156649589538574,0.5648485422134399,-0.004892408847808838,0.9999432563781738,0.6733863353729248,0.3756914734840393,-0.2199583649635315,0.9969526529312134,0.6812747716903687,0.6046249270439148,-0.17615902423858643,0.9969858527183533,0.7902738451957703,0.42650169134140015,-0.08018013089895248,0.9943751096725464,0.7851962447166443,0.5873368978500366,-0.044758446514606476,0.9951809644699097,0.8043997883796692,0.45617806911468506,-0.07157362252473831,0.9383799433708191,0.7969198226928711,0.5683238506317139,-0.03621583804488182,0.9360305070877075,0.8531933426856995,0.39006656408309937,-0.16243045032024384,0.9872402548789978,0.8556662797927856,0.6190541386604309,-0.12058037519454956,0.9907049536705017
pararse,0.41254544258117676,0.5075216889381409,-0.12254432588815689,0.9999997615814209,0.4013136625289917,0.4954410195350647,-0.10964928567409515,0.9999992847442627,0.40114158391952515,0.48738738894462585,-0.10964144766330719,0.9999994039535522,0.40115994215011597,0.48054763674736023,-0.10966449975967407,0.9999992847442627,0.4017549455165863,0.5203904509544373,-0.10867436975240707,0.9999991655349731,0.4019637107849121,0.5298596620559692,-0.10866390913724899,0.9999992847442627,0.4023382067680359,0.5372656583786011,-0.1086779460310936,0.9999992847442627,0.405972421169281,0.4704054892063141,-0.038168057799339294,0.9999986886978149,0.40773165225982666,0.5489225387573242,-0.03343675285577774,0.9999990463256836,0.4252208471298218,0.49287381768226624,-0.09659767895936966,0.9999998807907104,0.42664656043052673,0.5233623385429382,-0.09500321745872498,0.9999998807907104,0.47186803817749023,0.3973972499370575,-0.012098295614123344,0.9999977350234985,0.4723692238330841,0.6067157983779907,-0.023097176104784012,0.9999954700469971,0.5542100071907043,0.3707157373428345,-0.010897813364863396,0.9892441034317017,0.5573498010635376,0.6383060216903687,-0.02675148844718933,0.9952000379562378,0.6191355586051941,0.38833341002464294,-0.11147259175777435,0.9811974167823792,0.619326114654541,0.6086669564247131,-0.10586465150117874,0.9848240613937378,0.6444075703620911,0.3835913836956024,-0.14275412261486053,0.9710680246353149,0.6427650451660156,0.6084004640579224,-0.13436269760131836,0.9720708727836609,0.6388121843338013,0.40416520833969116,-0.16342107951641083,0.9708238244056702,0.63764488697052,0.5836689472198486,-0.15106475353240967,0.9716907143592834,0.630810022354126,0.4104614555835724,-0.12144074589014053,0.9649129509925842,0.6302925944328308,0.5792511701583862,-0.113719142973423,0.9690658450126648,0.6160989999771118,0.44512927532196045,0.004353599157184362,0.9999552965164185,0.6167239546775818,0.5685012936592102,-0.004364402964711189,0.9999443292617798,0.6708849668502808,0.37869712710380554,-0.21786010265350342,0.9971946477890015,0.6783286929130554,0.6029728055000305,-0.17960523068904877,0.9970541000366211,0.7896110415458679,0.4272591471672058,-0.08414839953184128,0.9947473406791687,0.7866305708885193,0.5875508785247803,-0.061667390167713165,0.9955074787139893,0.8041066527366638,0.4565327763557434,-0.07622109353542328,0.9443327784538269,0.7998097538948059,0.5687174201011658,-0.05462716147303581,0.9422177672386169,0.8534542322158813,0.39172857999801636,-0.16719496250152588,0.9878026843070984,0.8565306067466736,0.6172675490379333,-0.14193260669708252,0.9912357330322266
pararse,0.42234352231025696,0.5144006609916687,-0.15467095375061035,0.9999997615814209,0.4112626314163208,0.5002748370170593,-0.14306983351707458,0.9999990463256836,0.41127899289131165,0.49151039123535156,-0.1430596113204956,0.9999990463256836,0.41130027174949646,0.4836520254611969,-0.1430799812078476,0.9999988079071045,0.41087573766708374,0.5274888873100281,-0.14190152287483215,0.9999990463256836,0.41066592931747437,0.5369535684585571,-0.14189566671848297,0.9999991655349731,0.41053491830825806,0.5441275835037231,-0.1419128030538559,0.9999991655349731,0.41568630933761597,0.4711979329586029,-0.07083992660045624,0.9999982118606567,0.4140051603317261,0.5553141832351685,-0.06533337384462357,0.9999991655349731,0.43461135029792786,0.4988837242126465,-0.12751853466033936,0.9999998807907104,0.43544042110443115,0.5310372710227966,-0.125732421875,0.9999998807907104,0.4776517152786255,0.39935028553009033,-0.0360783152282238,0.9999971389770508,0.480052649974823,0.6187042593955994,-0.04284105822443962,0.9999963045120239,0.5593661665916443,0.3673514723777771,-0.03726952522993088,0.9916818737983704,0.5676755309104919,0.6558564901351929,-0.0504901185631752,0.9966776371002197,0.6209965944290161,0.3932148814201355,-0.14428716897964478,0.976452648639679,0.6212550401687622,0.6062033176422119,-0.13465945422649384,0.9850677251815796,0.6456156969070435,0.39145058393478394,-0.17628848552703857,0.9658162593841553,0.6441952586174011,0.603735625743866,-0.16344541311264038,0.9718491435050964,0.6402809619903564,0.41287896037101746,-0.1951248198747635,0.9653269052505493,0.6376321315765381,0.577640950679779,-0.17586973309516907,0.9710395932197571,0.6328133344650269,0.4180716574192047,-0.15359368920326233,0.9586824774742126,0.6308228969573975,0.5735333561897278,-0.140218585729599,0.966723620891571,0.6131399869918823,0.44465896487236023,0.0023767289239913225,0.9999507665634155,0.6138409376144409,0.5675686001777649,-0.002330804243683815,0.9999361038208008,0.6676079630851746,0.38880646228790283,-0.23246991634368896,0.996249258518219,0.6694941520690918,0.6048716306686401,-0.20388539135456085,0.9956400394439697,0.7923498153686523,0.4290178418159485,-0.10535620898008347,0.9927569031715393,0.7905790209770203,0.5897586345672607,-0.10465569794178009,0.9941087961196899,0.8042235374450684,0.45512694120407104,-0.09733866900205612,0.9495454430580139,0.8010430335998535,0.5742689967155457,-0.09867429733276367,0.9536477327346802,0.851474404335022,0.3946811854839325,-0.1926741898059845,0.9827176928520203,0.8558743596076965,0.6162537336349487,-0.19474144279956818,0.9883795976638794
pararse,0.4882717728614807,0.5259563326835632,-0.3502074182033539,0.9999977350234985,0.47554877400398254,0.5097063183784485,-0.34904322028160095,0.9999880790710449,0.47461771965026855,0.5008645057678223,-0.3489534556865692,0.9999872446060181,0.4734511077404022,0.4926310181617737,-0.34899479150772095,0.9999794960021973,0.47492772340774536,0.540248692035675,-0.3469301760196686,0.9999891519546509,0.47363677620887756,0.5504290461540222,-0.34701037406921387,0.9999915361404419,0.47237324714660645,0.5579825639724731,-0.3470299541950226,0.9999912977218628,0.4693602919578552,0.47104591131210327,-0.26588210463523865,0.9999819993972778,0.46812158823013306,0.5691456198692322,-0.2563261389732361,0.9999945163726807,0.4975627660751343,0.5097836852073669,-0.31146153807640076,0.9999990463256836,0.4980539381504059,0.5429773330688477,-0.30887529253959656,0.9999995231628418,0.5091662406921387,0.40151554346084595,-0.16306962072849274,0.9999966621398926,0.5100780129432678,0.6326164603233337,-0.16767126321792603,0.9999983310699463,0.5734609365463257,0.3533545136451721,-0.11800670623779297,0.9918448328971863,0.5838345885276794,0.6792924404144287,-0.14990058541297913,0.9984320998191833,0.6277146339416504,0.40283316373825073,-0.20821279287338257,0.9493934512138367,0.6297540664672852,0.5990285277366638,-0.23265458643436432,0.9898926615715027,0.6519699692726135,0.4007035195827484,-0.23716028034687042,0.9121725559234619,0.6511947512626648,0.5924100279808044,-0.2603752315044403,0.976127028465271,0.6462169289588928,0.426028311252594,-0.2540128827095032,0.9091652035713196,0.643885612487793,0.5673688650131226,-0.27018776535987854,0.9744477868080139,0.6393088102340698,0.43202245235443115,-0.21496567130088806,0.888706386089325,0.6365587711334229,0.5662596225738525,-0.2355221062898636,0.9650487303733826,0.6208032369613647,0.4519297480583191,0.00046187330735847354,0.9998819828033447,0.6211426258087158,0.5742590427398682,-0.00044095091288909316,0.999884843826294,0.6685993075370789,0.40462726354599,-0.31052014231681824,0.9937304258346558,0.6893245577812195,0.6164122819900513,-0.2764320969581604,0.99460768699646,0.7892247438430786,0.43223974108695984,-0.1305702179670334,0.9884099960327148,0.7913143038749695,0.5865148901939392,-0.11686628311872482,0.993893027305603,0.8016233444213867,0.45289406180381775,-0.11750940978527069,0.9400991201400757,0.8019285202026367,0.5725319981575012,-0.10453222692012787,0.9665360450744629,0.8487181663513184,0.3970215618610382,-0.229483962059021,0.9742140173912048,0.8522965312004089,0.6152350306510925,-0.21546006202697754,0.9878820180892944
pararse,0.47833263874053955,0.5292593836784363,-0.2717808485031128,0.9999998807907104,0.46415984630584717,0.5107064843177795,-0.2817491292953491,0.9999971389770508,0.4630562663078308,0.5014469623565674,-0.28167468309402466,0.9999977350234985,0.4618786573410034,0.49215346574783325,-0.2817205488681793,0.9999957084655762,0.4640313386917114,0.5448799133300781,-0.27953875064849854,0.9999971389770508,0.4625459313392639,0.5562665462493896,-0.2796451151371002,0.9999980926513672,0.4609982371330261,0.5643048882484436,-0.27963021397590637,0.9999966621398926,0.45598435401916504,0.4688057005405426,-0.24948802590370178,0.9999974966049194,0.45447421073913574,0.5785101652145386,-0.2409065216779709,0.999998927116394,0.48845797777175903,0.5122397541999817,-0.25165438652038574,0.9999998807907104,0.48831766843795776,0.5471988916397095,-0.2492576688528061,0.9999998807907104,0.48835644125938416,0.4028276205062866,-0.18187637627124786,0.9999988079071045,0.4879373610019684,0.6454612016677856,-0.1870771199464798,0.9999991655349731,0.5604848861694336,0.35258784890174866,-0.11522907018661499,0.9991306662559509,0.5698375701904297,0.6778685450553894,-0.14393940567970276,0.99973064661026,0.6390612721443176,0.40815573930740356,-0.13548223674297333,0.9943827390670776,0.6414105892181396,0.6007360816001892,-0.1700335144996643,0.9974144697189331,0.6649848818778992,0.402069628238678,-0.14708061516284943,0.9871715903282166,0.6659685969352722,0.6028905510902405,-0.18368901312351227,0.9933578372001648,0.6618645191192627,0.42782145738601685,-0.16139648854732513,0.9850183129310608,0.6603675484657288,0.5728505253791809,-0.19219215214252472,0.9919495582580566,0.6539884805679321,0.43705523014068604,-0.13926687836647034,0.9800089597702026,0.6524732112884521,0.5681213736534119,-0.17195352911949158,0.9893984794616699,0.5954089760780334,0.45925581455230713,0.0068987165577709675,0.9999797344207764,0.5964785814285278,0.5780245661735535,-0.007230243645608425,0.9999797344207764,0.6850857138633728,0.40856364369392395,-0.15125654637813568,0.9795442223548889,0.6909573674201965,0.601699948310852,-0.12625189125537872,0.9906179308891296,0.7929643392562866,0.42910200357437134,-0.014703765511512756,0.9705018997192383,0.7946752905845642,0.5871757864952087,-0.01957152783870697,0.9941381216049194,0.8067100048065186,0.45539456605911255,-0.006662141066044569,0.895952582359314,0.8053655028343201,0.5710375905036926,-0.014953349716961384,0.9581394791603088,0.8538607954978943,0.3894438147544861,-0.06891731172800064,0.9510124921798706,0.8548377156257629,0.6186282634735107,-0.08724954724311829,0.9889439344406128
pararse,0.3195195496082306,0.5170122981071472,-0.28052735328674316,0.9999982118606567,0.3051186800003052,0.5005155801773071,-0.2759878933429718,0.9999910593032837,0.3050631880760193,0.49261704087257385,-0.2759561538696289,0.9999901056289673,0.30505210161209106,0.48370224237442017,-0.27592888474464417,0.9999899864196777,0.30439192056655884,0.5330268144607544,-0.2753168046474457,0.9999922513961792,0.30388107895851135,0.5434157848358154,-0.2753673791885376,0.9999916553497314,0.30362504720687866,0.5529972314834595,-0.2753981947898865,0.9999914169311523,0.30898815393447876,0.46847429871559143,-0.20331241190433502,0.9999823570251465,0.3072223663330078,0.5635339021682739,-0.20275454223155975,0.9999896287918091,0.334256112575531,0.4982149004936218,-0.24969814717769623,0.9999985694885254,0.33556467294692993,0.538070023059845,-0.24916981160640717,0.9999988079071045,0.38611459732055664,0.38028621673583984,-0.14878757297992706,0.9999916553497314,0.3859187662601471,0.6473343968391418,-0.15057407319545746,0.9999871253967285,0.4882581830024719,0.34247201681137085,-0.0816144347190857,0.9973037242889404,0.4882568418979645,0.6792630553245544,-0.09678572416305542,0.9923617839813232,0.5813762545585632,0.34098049998283386,-0.11053700000047684,0.9944338202476501,0.584732174873352,0.6717508435249329,-0.1234835758805275,0.9737256169319153,0.6119711995124817,0.3354339599609375,-0.1306091547012329,0.9895334839820862,0.6162812113761902,0.6781609058380127,-0.13845914602279663,0.9568703770637512,0.6097310781478882,0.35670337080955505,-0.15747800469398499,0.9899153709411621,0.6156123280525208,0.6548550724983215,-0.16593745350837708,0.9587835073471069,0.6012470722198486,0.3648362159729004,-0.1199587881565094,0.989312469959259,0.6058290600776672,0.6480633020401001,-0.13450589776039124,0.9607681632041931,0.5728627443313599,0.43987974524497986,-0.0010572910541668534,0.9999539852142334,0.5744706392288208,0.5807347893714905,0.0008860292728058994,0.9999548196792603,0.700113832950592,0.43122047185897827,0.05245494842529297,0.9945806860923767,0.7087729573249817,0.5802903771400452,0.07875954359769821,0.9951807260513306,0.7938544154167175,0.43336188793182373,0.16300082206726074,0.9941235184669495,0.7975447177886963,0.5845916271209717,0.20741760730743408,0.9920849204063416,0.8065632581710815,0.45357197523117065,0.16762109100818634,0.9488787055015564,0.8072508573532104,0.569994330406189,0.2154192179441452,0.9199941754341125,0.8546774387359619,0.3954424262046814,0.09537684917449951,0.98812335729599,0.8607240915298462,0.6163291335105896,0.14493516087532043,0.9847258925437927
pararse,0.25990211963653564,0.5129126906394958,-0.19593065977096558,0.9999995231628418,0.24564823508262634,0.49780088663101196,-0.18390028178691864,0.9999977350234985,0.24575254321098328,0.48898792266845703,-0.18394885957241058,0.999997615814209,0.24594147503376007,0.4797787666320801,-0.18391992151737213,0.9999974966049194,0.24626529216766357,0.5282476544380188,-0.18321684002876282,0.9999973773956299,0.24643272161483765,0.5391959547996521,-0.18322265148162842,0.9999970197677612,0.24651676416397095,0.5483766794204712,-0.18322303891181946,0.999996542930603,0.2540198564529419,0.4649260640144348,-0.1064138114452362,0.9999959468841553,0.2556895613670349,0.564210057258606,-0.10628315806388855,0.9999958276748657,0.27592024207115173,0.4935220181941986,-0.16680410504341125,0.9999994039535522,0.2759219706058502,0.5323184728622437,-0.16624842584133148,0.9999994039535522,0.3505287170410156,0.37805718183517456,-0.08711342513561249,0.9999955892562866,0.3444356620311737,0.6427367925643921,-0.07170595228672028,0.999984622001648,0.4570714235305786,0.3350867033004761,-0.04693887382745743,0.9977805018424988,0.4555491805076599,0.6764088869094849,-0.028614414855837822,0.9880358576774597,0.5530485510826111,0.3300580382347107,-0.11025882512331009,0.9972027540206909,0.5501906871795654,0.6897232532501221,-0.09204261749982834,0.981881320476532,0.5843525528907776,0.32325342297554016,-0.14025013148784637,0.9948430061340332,0.5831061005592346,0.6996780037879944,-0.11473153531551361,0.9731385707855225,0.5821110606193542,0.34747159481048584,-0.1713511198759079,0.9948967099189758,0.5818727016448975,0.6759064197540283,-0.15474839508533478,0.974454939365387,0.5743831396102905,0.3566068410873413,-0.12264672666788101,0.994499921798706,0.5718681812286377,0.6683602929115295,-0.10994170606136322,0.9762609601020813,0.5621222853660583,0.4459381103515625,-0.010008962824940681,0.9999734163284302,0.563194990158081,0.5900405049324036,0.009939899668097496,0.9999697208404541,0.695160984992981,0.4452803432941437,0.054834287613630295,0.9932115077972412,0.6979111433029175,0.579930305480957,0.09692944586277008,0.9934451580047607,0.7976973056793213,0.43650904297828674,0.18108296394348145,0.9915721416473389,0.8016520738601685,0.5754097700119019,0.23441430926322937,0.9910235404968262,0.8112573623657227,0.4573754668235779,0.18587201833724976,0.948660135269165,0.8130039572715759,0.5565205812454224,0.24222460389137268,0.9463467597961426,0.8603255748748779,0.39380282163619995,0.11560206860303879,0.9824309945106506,0.8618341684341431,0.6240638494491577,0.1753063052892685,0.9833789467811584
