0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.6588452063936161,-0.5773747394903611,1.3601802100044456,0.1385488811980785,0.6974995070486691,-0.38775242067048354,1.3608872793460862,0.13967726460400054,0.6977593486522902,-0.2530643240160262,1.360946622095471,0.16888897751246812,0.6976915149611043,-0.1232445868955699,1.3611263681960288,0.12847025967380404,0.6952253488444744,-0.807397841075535,1.3692871321893594,0.1153741657153884,0.6932947472492821,-0.9517689422580812,1.3690525847179786,0.15373523853241955,0.6910630758546124,-1.079275481686484,1.3693995584225251,0.07491318175103703,0.6887377248894073,0.055956108104506866,1.028734858736869,0.15615470415722196,0.6810027874988155,-1.3114126042835599,1.14105484761153,0.12329660701897571,0.5891440652597667,-0.3970976764958124,1.324860939340584,0.13340036311615705,0.590085209083182,-0.8919696152972808,1.3342502889327235,0.10409509830013346,0.3520376194275257,0.709860431603732,0.1817886423694143,0.18570139398099492,0.35064353460718756,-1.486079389396952,0.7492820072236344,-0.1628246457165465,-0.275273718816412,0.683556082273008,-0.16245643392023124,0.36859918388254553,-0.31695716625860826,-1.4777646491486647,0.4318077870635776,0.05653131932185035,-0.9006302013829357,0.6891754755642149,0.38029590619861386,0.31638123869308454,-0.9995943054951966,-1.5033447628467538,0.6612204988504135,-0.8217206481724255,-1.0871263447725845,0.6947521268219922,0.4704417614912289,0.20655859354224929,-1.2085558161460936,-1.479307844921872,0.7433664318562031,-0.9078308309776556,-1.093113057135646,0.6392920479001333,0.636406934604866,0.18118053196627393,-1.2239041237475285,-1.445419448446751,0.8523823772152965,-0.9714660711451507,-1.0399078504985741,0.6162226446614029,0.4682108853822682,0.037529850473886434,-1.1761461829009192,-1.4556111895333235,0.7196460625739888,-1.1613039155547604,-1.112808177911622,0.2254075489123281,-0.521815379625198,0.41010301960680945,-1.1258228116977496,-1.651123824531126,0.5194770664374778,0.5093779245684132,-1.5775785297429348,0.1993671261858939,0.5253611286406159,0.3972872821352731,-1.605218398808232,-1.6271106741938948,0.8517379272480123,0.36089687387088726,-1.6683608074291916,-0.17616801252907743,-0.3849006349872761,0.5467780649038381,-1.6620426110103774,-1.670456511548693,-0.016383587507426366,0.4510227198499608,-1.6304513352341294,-0.35834389310437553,-0.42752528978662463,1.245195344839708,-1.622580003656355,-1.586536143665364,-0.06238675348352176,1.1909821174229684,-1.7346238769058284,0.09999069034300381,-0.03782309000640257,0.386990501221853,-1.7279112243696177,-1.3323318431180764,0.32512528708586086,-0.046921463319775154
0.7171678657240887,-0.720476333324745,1.5108789368896358,0.01803566654117167,0.7643866189163507,-0.5614710211230965,1.5495602440238523,0.0548076073813503,0.7619336267079947,-0.43641623351667647,1.5496321564247466,0.09764126462278575,0.7594214246160245,-0.310909300286365,1.5496857476881933,0.0678765654779675,0.7687967441180564,-0.9562975406306266,1.5253313491294382,0.05850956674740595,0.7683395337264192,-1.0939593095993736,1.5251882780094828,0.10111795000995509,0.7666044891195057,-1.2158482945147464,1.52556552774082,0.06007667329814586,0.7513207519029441,-0.11127400656501524,1.4739798127111652,0.08400601781267875,0.7503905891692628,-1.4378207071074713,1.3558709012640422,0.016513683764206834,0.644075888019766,-0.5390881687891494,1.5330059792180593,-0.17050601916281038,0.654874917875672,-0.9964487344745971,1.4994657217782352,-0.3074433720844821,0.4139727063858667,0.6349311788569999,0.733935680170408,-0.270933522044845,0.4254138350040591,-1.47153210762154,0.732715611708727,-0.22149342299426442,-0.2799401599211693,0.6420953975605195,0.3418878116638194,-0.08789975646023417,-0.2643956513161566,-1.454822049411154,0.30941695399469366,0.3452612743963417,-1.3306919814479994,0.39474607702008535,0.6301732246258376,-2.3741127396559145,-1.0596592024365992,-1.4990846428894453,0.4646926984215329,-0.15294345916924468,-1.5150766091098935,0.38534343123511394,0.7071841880600946,-2.3065930014363687,-1.2470251436245599,-1.4869967124220582,0.5280140756431874,-0.3653996805072354,-1.5506458765481306,0.25255697813771666,0.834358161193086,-2.3045840615938746,-1.260598693541616,-1.4718135713293752,0.6773405408804251,-0.4071576854021794,-1.533459049741539,0.2259338360895539,0.6895582596421328,-2.249526409641735,-1.2172775909000135,-1.478648118932592,0.5421218871986321,-0.74674668929202,-1.1123282721679773,0.1966838593445394,-0.259545040800251,0.20383458423540946,-1.1284439278193128,-1.6385899171113054,0.2603042895636225,-0.08857974597255487,-1.6851978630960684,0.19793788188014677,0.19935367141253704,0.3956067217203187,-1.723087634059753,-1.5908886422450135,0.49822709254911623,0.41103315356722353,-1.6802728243505523,-0.08203701195171512,-0.7900871231877798,0.5403774734589237,-1.7532797973548289,-1.7243944224468766,-0.45348967550246705,0.46797847483811006,-1.6359973479477017,-0.2765310707160311,-0.8393054158989719,1.2462575000841363,-1.7168180601430207,-1.6474586901626325,-0.5048330554840736,1.2159416238508622,-1.7684123961239282,0.16748260357613481,-0.4256271044264993,0.2593398365021113,-1.8877175648204774,-1.4016968098996008,-0.06638755791419813,0.074280410968019
0.7725020874022047,-0.9700511693499967,1.3863596682163417,0.2806627343296666,0.8196976045383898,-0.8215994613734895,1.4266834713371463,0.26330483613340666,0.8172104930798048,-0.6931434095174666,1.4268155350314995,0.26248980671422356,0.8146348512237024,-0.562964924596435,1.427059242497407,0.2842463368724105,0.8261869838996191,-1.2126531363560076,1.4196157853165017,0.27982887508255283,0.827383002976167,-1.34484578281691,1.4194268397718255,0.2834714014449789,0.827905496600014,-1.4585195610279862,1.419902297886557,0.2991531859345733,0.8085786918354888,-0.3918772147872281,1.3145749337842096,0.21953166965934937,0.8184019466747108,-1.6957198613744935,1.3184144780267044,0.2668555690427665,0.7032776805061941,-0.7984009432769333,1.3886302836167015,0.21754266755554405,0.7114556365089734,-1.2676571280100242,1.3791922070327787,0.24110729636720668,0.43384258949331983,0.4623898432097324,0.5837618634465543,0.19329958755597998,0.47718119247615315,-1.5838487447230782,0.8849381150128861,0.17749639446938412,-0.3134470479132393,0.47309534099391204,0.07940102129885607,0.18031138112519388,-0.2384718830119191,-1.5440702924004255,0.4034625860308346,0.1644348928627857,-1.0474583676444291,0.46530127611504224,0.36624062453718015,0.03634974956761659,-1.0022175556697153,-1.560633428747956,0.4790021262861903,0.2465600290703146,-1.2596469614498451,0.4819464801758207,0.465515676119724,-0.10490028882853993,-1.225746899452413,-1.5318196648859177,0.5381494692920663,0.2551301237428507,-1.271068995110755,0.40490913444500887,0.6156315947920621,-0.12965944728502993,-1.2288956806728069,-1.5182737845419014,0.6809618920686582,0.20631362390737695,-1.216412375709005,0.3728483086291805,0.4423193954325705,-0.2955864438445363,-1.1669497243633729,-1.5359415938197827,0.5494985717551043,-0.05534473468773993,-1.2390369547300037,-0.06646947846716997,-0.39493685559304903,0.4153904132313529,-1.220882638955431,-1.8138774845518402,0.3938076732065907,0.6382058269667625,-1.8492360270300128,0.24711566112917624,0.3384208764532972,0.3719572191805655,-1.788135545179448,-1.660892816764521,0.5202366366543636,0.24601271680701645,-1.9330515902421124,-0.20392802318011255,-0.8185383982435998,0.5167859093598711,-1.8316838773939204,-1.6734049791224863,-0.7422598246177567,0.47675448943822274,-1.918648006988734,-0.5139760244286609,-0.8783618851212796,1.2398360342830221,-1.8042982602188944,-1.6506650306386623,-0.822058841398554,1.2056501450753379,-1.8952651562827743,0.13841753140130716,-0.41843557533936965,0.5383888405638003,-1.893834671867347,-1.3355416032591214,-0.4166594288886988,0.3957096293902176
0.7695063359034159,-0.8130651127244121,1.5096515593663686,-0.6447453139973848,0.8199308708432784,-0.660082543816191,1.5513179503210548,-0.5361812100524506,0.8174776043836555,-0.5363628561183056,1.551408552847082,-0.325838751542733,0.8151809508593522,-0.41115797602192145,1.5515543125278224,-0.47289548992945685,0.8250176682707566,-1.0471559292915726,1.540801275910365,-0.5859905723345401,0.8254477522434024,-1.1824660957140836,1.5405421437740303,-0.46162129329888907,0.8249225461735682,-1.2990127706375691,1.54085458592957,-0.8218775972436815,0.8095147054828005,-0.2579623391679088,1.477398204965784,-0.14877801249779887,0.813444981121361,-1.5627785516988915,1.457366572409242,-1.1555356818801363,0.697978656550261,-0.6517409709270587,1.5272253029123106,-0.6728746300563072,0.7053938269667032,-1.1182740231683939,1.511851123132575,-1.3012418612388759,0.42426072774505724,0.49945104657322115,0.650336596861824,-0.40728806108606685,0.452271703329178,-1.534278352508795,0.9873784575860869,-3.331781258232737,-0.3139521280684971,0.5301403762455521,0.21021747803156357,0.28125255968394247,-0.27253304181756816,-1.5130908882636747,0.5181609061336016,-0.35381412201952633,-1.1240736261524251,0.46773055601171115,0.6751577121581841,-0.5792938743296171,-1.1722843758828916,-1.4185471909320508,0.5718247258675664,-2.3258628922856963,-1.3030746479144935,0.4908123568360556,0.7341500244411494,-0.8502438459098803,-1.4407858247419054,-1.3427993724840448,0.6389301846180772,-2.1597710776213583,-1.3119363329214289,0.41454987903684853,0.9107836503319042,-0.9199707041661008,-1.4688620779498056,-1.3060129132970462,0.752069274356022,-2.159491539656173,-1.2751780292881671,0.37619545755065087,0.7627652432922202,-1.1092595405524714,-1.3973327118796441,-1.3394995489431545,0.6264143644881098,-2.2709452174397193,-1.277611993202882,0.00398616436186832,-0.17723266862739293,-0.15510734204111448,-1.257014565421971,-1.7901691608865342,0.1763676926088927,-0.7829732457516269,-1.9068948273136732,0.16432629787551792,0.28357347239911423,0.37220166433183177,-1.8413184237601736,-1.6754539253089673,0.42989201731261645,0.3750558954326939,-1.863437179833525,0.13912585021706894,-0.59756946331089,0.4222058935287401,-1.7995738023568681,-1.6261772628934694,-0.4618197610246806,0.35673210255803905,-1.8194719961504693,-0.05820416426286022,-0.635765289424264,1.1638810451928674,-1.7638216608215322,-1.4855075420780584,-0.5071584580885277,1.1566082996625655,-2.026444990636857,0.27617262938413056,-0.2330565713559578,-1.6349373668750926,-1.9666555652428017,-1.4063534057617282,-0.10417140226256363,-1.5836507178107855
0.784070252027704,-0.679785098167264,1.43636782958322,-0.2299963752509674,0.8314186646278786,-0.520641139734651,1.4860048813543887,-0.1265405811580794,0.8301675385135432,-0.39479960919496443,1.4861086211495438,-0.05313983767128105,0.8286931882202081,-0.27094740135643774,1.4862561542220858,-0.09831167208116513,0.832520729239917,-0.8923442112962141,1.4584973543682185,-0.13414332435863593,0.8313130506180889,-1.0201474986554588,1.4583643492119531,-0.08867633010481521,0.8296065581994091,-1.1280505607271218,1.458611954255692,-0.22176057472711763,0.8167995895459247,-0.07805628615633263,1.4754935406976382,-0.005224440698815061,0.8190764779221998,-1.3441962139163104,1.3279238157656874,-0.22562727300838661,0.7139059947189281,-0.493203530378693,1.4637389777797263,-0.20080198250526196,0.717020710236882,-0.9525808043465311,1.4255742376063543,-0.35612536187403754,0.43369407909102253,0.6267101493341883,0.8684981143171686,-0.046786811591861266,0.44443635366066236,-1.3910546097824088,0.7232546705165961,-0.1474464742937132,-0.30726582887032333,0.6023252154731771,0.45047526291238804,0.11169114414052995,-0.3339931191894703,-1.4093472138249017,0.3891124856789707,0.25864971569251377,-1.0806756883131325,0.5671801058903301,0.7274948900450572,-0.23843204478662738,-1.1356371868599382,-1.452699323755696,0.632204770613507,-0.017850548203393986,-1.2860925469802098,0.5617732625035756,0.7808821971122031,-0.4566773752004811,-1.3516001703939582,-1.447850380611348,0.6726091320707914,-0.16384906148646158,-1.290191826688374,0.4920992216100089,0.911375341702937,-0.5129569146308042,-1.3668126870475459,-1.4166275477196706,0.7959553274119104,-0.20914067599910818,-1.2402139159179408,0.4693638707717971,0.7899260899067395,-0.7143623836169862,-1.3143598770122484,-1.4187087592113594,0.698995037750151,-0.5166488626615813,-1.3233330486500159,0.2093815324722848,0.07006096935694513,0.05915226778516841,-1.321698341654542,-1.556537363677019,-0.07032627426734307,-0.155492514244277,-1.9021135208675735,0.2814190340993285,0.26568644765447347,0.3685083923357327,-1.829078583917363,-1.5437636674552635,0.18059308070482455,0.3744502570660768,-1.8659558898790862,0.1773485979206455,-0.5456121278361898,0.38056913180937435,-1.817624950702146,-1.608047281236733,-0.602259527856922,0.36416650018097513,-1.8141867626561976,0.01837180389837501,-0.5850644070438137,1.1259402625162265,-1.7715488950220744,-1.475482586395064,-0.6428494826652883,1.074012332339517,-1.987665909084705,0.24160220807221,-0.20801742191641126,-1.6802991294306775,-1.969229864909185,-1.4430108088042333,-0.2695343946767998,-0.974003468525408
-1.5268506988148387,0.26589221913158767,2.512605099087949,0.22044782707564425,-1.515700891979478,0.6125458327415503,2.4766243432788277,0.2423071116761406,-1.5141198609271047,0.849834437874843,2.4768158590316895,0.23936275358464984,-1.5110534916967706,1.0716444096724012,2.4769418447311344,0.26098404689611604,-1.5147869076303981,-0.08495989116098487,2.487327827621598,0.25038206536979996,-1.5147052425244647,-0.31820738331544524,2.487459519915891,0.24871210175428218,-1.5137393310265972,-0.5439426344388043,2.4876695222947873,0.2640645613804823,-1.486793909314253,1.492712114125791,1.8707375689059595,0.2170694322298859,-1.5084446745468432,-0.8207078928851615,2.044682193273106,0.2683078167990314,-1.5529893955562781,0.7076163606065424,2.480086263961909,0.22925868462927254,-1.5509658753329363,-0.10857727250662053,2.4958466650119457,0.25231586446320364,-1.641848705424523,2.1080977270659025,0.7976565323153659,0.15035327604693374,-1.5757574229301319,-1.7015821117151348,0.9629339991959115,0.0963923397049299,-1.4437979342755969,2.1206662235799563,0.3405912730522141,0.2792379159863358,-1.3202873689215366,-1.7603830621262826,0.8250299823523499,0.23930437501376411,-1.1050311041251684,2.2084214703624565,1.0911803635150714,0.06396134755554833,-1.0871960965009275,-1.7937537273682447,1.5145020572608374,-0.37484218540713576,-0.9024237676878959,2.163738654950037,1.1139187599177223,-0.1681893139822488,-0.9865084672457783,-1.74887981772176,1.5328975376841336,-0.6684175647530606,-0.9368771685786258,2.1377446864283494,1.2563938532121461,-0.2248817451002959,-1.006073303296806,-1.6822891180212718,1.5905533082051186,-0.7860492801461685,-1.0371855813875734,2.1255572147481914,1.177541153060367,-0.4069332900973529,-1.0441418000621463,-1.6924945133093883,1.5643143764166245,-0.8971144528843968,-1.3972085743909104,1.9683344672573608,0.23304774465938297,0.10896191908805156,-1.4458964706577089,-1.32109601639615,-0.2312504932413098,-0.022777563066849933,-0.13289547468279014,2.201096804843444,0.6398544858387103,0.28311159190991975,0.05090059827880084,-1.2115242162937547,0.5450778641577386,0.27402717797859505,0.3983405076366952,3.054836302417451,0.06498393645062318,0.33139227017452666,0.6915944694639078,-1.3011603452189753,-0.11742440160090509,0.30467926684639113,0.5660439764489713,2.9866421238698315,0.024355866629302534,0.9930924553453299,0.7802024022284447,-1.134302116233986,-0.16363136852836896,0.9351963757036865,0.03899358549594392,2.4072615024105235,0.2207163532902052,-0.4884839739641727,0.2982315627230202,-1.0699582294846497,-0.05346230333968953,-0.6588481160209435
-1.0497222725075477,-0.06426398109734542,2.163623614418031,-0.448337964158775,-1.0547000668427977,0.20182384089459407,2.090494935040036,-0.240363047874583,-1.0522059007330304,0.4084707683820178,2.0904543901025328,-0.31190788883077336,-1.0494994872448102,0.6082862127085925,2.0902797798451203,-0.3947281006861927,-1.051590682036352,-0.4299171449642894,2.1084540540187957,-0.24142127776400987,-1.049004616746013,-0.646670223969916,2.1083540679828503,-0.3008462450358032,-1.0477647144607418,-0.8435698358654736,2.1082045281726067,-0.26390077173970206,-1.0196703785873904,0.9173877704928873,1.3232863939690322,-0.06621611369110195,-1.0347647484674716,-1.1238818256818615,1.5522661793018673,-0.0991108655360569,-1.0605917893463013,0.32670462976106857,2.099544024169167,-0.3193822765252161,-1.0544311135072826,-0.4391730872458173,2.1256463759988304,-0.3278530035425809,-1.2306590586620532,1.7900141121363722,0.2752234189874037,-0.3337012080966818,-1.095969513066341,-1.8297604957222047,0.7119820746762922,-0.12132464886334315,-1.2741478930055874,1.7985250615935755,0.046553641857819295,0.2528482426876849,-1.0200580776955566,-1.7717424445708285,0.8396049755427167,0.1434570294899639,-0.8840630441712396,1.8030798697555852,1.0384769615129172,-0.5014812019336541,-0.9188067796794438,-1.738358315428,1.8720374263340716,-1.0838301117480316,-0.7825443147522613,1.784279505315387,1.130060385096381,-0.9356478411722808,-0.8330815850531327,-1.663726174626306,1.9045736468700138,-1.4248629429082693,-0.7970973596769854,1.7551851972349537,1.2903866414186929,-0.9943799002512761,-0.875642409728196,-1.5966541252057345,1.9898324906152323,-1.5253307609791522,-0.855013813485351,1.7453603216705849,1.136324876184845,-1.1059134011035994,-0.9385760554664665,-1.6216315716115788,1.9369413307614072,-1.5699301444320635,-1.0997382360923893,1.5118247997633334,-0.04896151677748177,-0.9787390670834639,-1.0364864372211369,-1.517131595359056,0.05101000601685624,-0.36955784344406484,-0.5209562256058564,1.302782603252371,1.3415622344923832,-0.3447650178562003,-0.12157039933572472,-1.2091399390423403,0.5180496103606118,0.19908057426270373,-0.29610090287086815,1.3394398778262544,1.3837039825539417,-0.5491941922416879,0.6384799029824765,-1.134788903654222,-0.016222934360415726,0.2668348844074519,-0.20316779408125693,1.2659195534543313,1.3954527494210989,0.14602955914667784,0.678611182353158,-0.9949465900371894,-0.049265070375135514,0.8824246819643816,-0.4994290964804355,1.068770638659859,1.6310285968185878,-2.1422969069458055,0.29954772670565344,-1.3143014582403458,0.09498462834094407,-0.7459262079635037
-0.5674094992949805,0.48814272970148753,1.8109987702899248,-0.658422938359985,-0.5493526300105295,0.7445956861066639,1.7619761597807655,-0.4586653814392834,-0.545985890824582,0.9193245863100283,1.762018105828085,-0.49077834502461465,-0.5417135882442772,1.0808912712710899,1.7620806118691532,-0.6829163830550972,-0.5497169833736852,0.19378635551372952,1.7879102482737983,-0.4307965204390409,-0.5484866545594504,-0.004888294694937208,1.7878544303335384,-0.48112689419569965,-0.5470402593353566,-0.19620165293304273,1.787791360499841,-0.5689235900088373,-0.5347779040775472,1.3722751067940127,1.1260291326165126,-0.2624769554646337,-0.5409628280418994,-0.45471178571862875,1.4008834319043058,-0.48997907781781286,-0.6067349879983633,0.8265216505509658,1.7516105515867046,-0.8918103026481322,-0.6041865061558146,0.1589539969556433,1.7880366972604285,-1.0641890106150478,-0.8370035645708936,1.8320746751505927,0.03752478242479704,-0.43925002753606857,-0.7124529323448843,-1.3225103485165435,0.8365416711352037,-0.6475530353595536,-0.9559510954140931,1.7976831102024682,-0.3163341435742972,0.2515987096221452,-0.8645902299993381,-1.4109081549461004,0.7091267829348848,-0.15501162097741336,-0.7958249349803531,1.7453008120147653,0.4918376942996448,-0.4876161366730877,-0.870682434682826,-1.4234430926534647,1.3495248958522423,-1.5652844130489,-0.7716539015895774,1.7052461762350317,0.5915892067819915,-0.8876885990515003,-0.888927380880733,-1.3839182672529349,1.428993611236537,-1.7606297023448052,-0.7837679159743122,1.6910696382650958,0.7788102941538892,-0.9228925645333089,-0.9268011001433233,-1.296527582643279,1.4998954629146222,-1.8427424080935493,-0.8240598457323521,1.6864640984452004,0.5922472897758525,-1.0307477629143174,-0.9352416001611836,-1.2990168201507561,1.40359953462661,-1.8845382266707305,-1.1614900652612357,1.5311718515023636,-0.5680280050030262,-1.0343167841583423,-1.1273347315439117,-1.1984149570196458,0.5690965108987952,-1.3716760382469337,-0.6493259187283045,1.1598694949193211,0.600805233229687,0.112011302928696,-0.5816540266084483,-1.1337881024058336,0.7234296015046151,-0.06951775302620847,-0.46380653298823254,1.0599256028179262,0.30012613196253285,0.14668623738440248,-0.2238912142547782,-1.1646818163852022,0.18497269945623165,0.069622897770904,-0.372404868758236,0.8365294388694151,0.2936278473804416,0.7806570508142259,-0.14697592484173924,-1.019023435690297,0.15320214454229925,0.5089638219761654,-0.5726534990749254,1.0777898321851542,0.5962117740836189,-0.7474633520985765,-0.31393309785964496,-1.1912442559968082,0.3755886036183222,-0.9898664256475155
-0.34784007671141437,0.2539738157257434,1.6771023944944496,-0.076206501322015,-0.327897147000784,0.5414681701069141,1.6696867737027792,0.08658169703373111,-0.3304504014908228,0.7257767963242976,1.6697824704173674,0.0614483369887729,-0.3311805626115619,0.8963559542728633,1.6694577222756295,0.018101359852132185,-0.31436562471463164,-0.01700317386890381,1.6517432477378464,0.1156863227090026,-0.3104798718183676,-0.20987828762782548,1.6518110805966078,0.11419254897624222,-0.30650576248909195,-0.38551780134166536,1.6518051323845466,0.10131426903602969,-0.32016805883895644,1.223375526619208,1.3663974631897509,0.12091393094807386,-0.3071554585635995,-0.6061891932454785,1.2946011863945295,0.19010000380707956,-0.3920720057510663,0.6002183193061793,1.6800366900842265,-0.1257129639866787,-0.3818236107440357,-0.03808378219545102,1.6542670736721845,-0.19385206257588292,-0.5567335570341855,1.662624439746854,0.7102889716754905,0.016311230702198996,-0.5068328477885271,-1.2626128747475278,0.5397989214348001,0.08944056358227921,-0.8929099691126537,1.4900399174669927,0.815174751264399,-0.3766570487325426,-0.8054505822128514,-1.397644759613739,0.4679268515206916,0.35474492139703456,-1.5335300939883116,1.1182095469378246,1.8302116033792806,-2.623915423200018,-1.0071308498737481,-1.471655030469364,1.1408120397432935,0.15947352208656124,-1.650256509974876,1.0589323104422057,1.9284425222588921,-2.54241679322422,-1.0433999505805103,-1.4402479510070059,1.2207603171740928,-0.09897699500477926,-1.6789098824178232,0.938342914319037,2.047131244634236,-2.5484106667563537,-1.0394072402712107,-1.3811682855121092,1.380356633037224,-0.17759393602268708,-1.657267106561612,0.9650164819593708,1.9158367912833134,-2.457272097988658,-1.0372696720145578,-1.3649318727739388,1.2382384462042735,-0.32155300842379564,-1.1895535286943055,1.5544387388810452,-0.4500479169326979,0.39171730995821813,-1.1836170570135718,-0.9816021529276947,0.4519717569054631,0.1161381564012857,-0.8987626570975956,1.2538154176982477,0.22040234071056108,0.37733557835367953,-0.9866099188376379,-0.953968144004127,1.1436083580687453,-1.080297676162708,-0.4802220262648131,1.105401429767229,-0.4849423547651342,0.3090645688941203,-0.9054985891815988,-0.8996881927385053,0.9370556283991227,-0.8823136577899734,-0.4332792692089604,0.9642172555442501,-0.5192807572069889,1.0551908919233712,-0.8441097871572939,-0.758505882942217,0.9417501504574479,-0.10069309385136367,-0.6566166372123066,1.119867874037177,-0.14073104054017874,-0.7432967405444223,-1.2172118687703988,-0.709642184052805,1.3300429867623118,-2.0047569558046323
-0.052341079726344025,-0.07453337226725636,1.4268701164574782,0.18875577062607707,-0.018081331055795194,0.1563415912740708,1.4042632317129786,0.19485410442240914,-0.017684536651338748,0.32775821285376405,1.4044523628892571,0.18591558749375217,-0.01643844686822868,0.48850146418953627,1.4045135291440178,0.1671730215991774,-0.013453540528429902,-0.37126772450695555,1.41389790626715,0.23206885508904074,-0.011223405364214838,-0.5518683437620223,1.4137682683834967,0.2388264293654111,-0.00892348558457119,-0.712259185732623,1.4138547598416742,0.24285343142491303,-0.015275603361930555,0.7325686590189824,0.95066672526268,0.162720670635839,-0.010272203994369409,-0.9650773346025195,1.0829702058528166,0.22969511174994786,-0.10016730504810362,0.22254330902145153,1.3814062234110644,0.10032332501364365,-0.09463472638290588,-0.38274928932222374,1.3941490020303773,0.12467202181952004,-0.2924868661454102,1.306577348178203,0.093773596031375,-0.14746287645633702,-0.2300671218763788,-1.3891335785349714,0.6175650473534706,-0.03432211738895728,-0.6817957147671894,1.2296388718519236,-0.09588417333842796,0.21337002886225198,-0.6342953034914313,-1.4402772704054079,0.48959473591789804,0.24517634509537953,-1.05549218638715,1.1727666022432452,0.7082819051675904,-0.9608244012209651,-0.9758832963592876,-1.4645520441190607,0.9935934893300141,-0.3880590596951895,-1.1710462544060272,1.1541086292312104,0.8117230316314687,-1.3072416891272522,-1.0545621578069246,-1.4066122061075612,1.0779558794059425,-0.6492986334397797,-1.2023827495926485,1.0855636342644,0.9645563185892515,-1.355644338726253,-1.0698901165152939,-1.339548090094221,1.1737729582592893,-0.7351526958220418,-1.1784388216746255,1.078668923587896,0.7928126056255664,-1.431330308038673,-1.0503247775347941,-1.3436964785372747,1.0543236865255292,-0.9183689473050958,-1.321412860415437,1.0263078004348867,-0.6645361148087268,0.07717747332300308,-1.2747025486937005,-1.2312036317332176,0.6643710268418352,-0.13448394108023462,-1.2666058379314256,1.1400034896999083,0.4315395507657091,0.36711754469264724,-1.2282972646029844,-0.9049538398918452,0.8960617732968477,0.12345815745761206,-1.18016413995559,1.0324637207962961,-0.05126530754171617,0.459169207526422,-1.1059441531671481,-0.7081418687305173,0.4117106365569269,0.23039808970957884,-1.1066560264351515,0.748244916732985,-0.06572158459771736,1.1412142664910265,-1.0604306625962856,-0.6739909527582862,0.38973259491846013,0.8453160291119503,-1.1411152207872608,1.202855286376456,0.2943224308816467,0.09974906060477456,-1.1873740255995358,-0.520741420853829,0.7249819918235458,-0.5098528787985992
0.17400389019237344,0.006260886114907759,1.5826404358555095,-1.0443988258561374,0.2149122580788216,0.21433056586229152,1.572594374882685,-0.8498983135624889,0.21607850781416585,0.3623407536917586,1.572702872665785,-0.8505223879980763,0.21659394111664315,0.502617319125201,1.572923084381096,-1.1231222066875888,0.2116132726252287,-0.27048777257554846,1.5762888696906403,-0.8316060999908097,0.21040646119069478,-0.4442920653883224,1.5759745690782418,-0.8765006409819796,0.20925665920006584,-0.6053018301073883,1.5759508042742727,-1.174907520810955,0.20730950227373646,0.7060099272687642,1.2275532388690733,-0.4287292785665794,0.20391428514175647,-0.8899068308400641,1.317616387099626,-1.180181180567337,0.11333329991436551,0.2594562608290623,1.5591467771515182,-0.704531544877033,0.11229549730392618,-0.31040147302085597,1.5634494636427336,-0.855157580230511,-0.13085167324437658,1.1782042607745222,0.3081224985670481,-0.21832429044641716,-0.05733736597343949,-1.3517065312139687,0.7552240245104134,-0.9202522532619107,-0.6722893847021587,1.1986431809418947,-0.18692987523516585,0.3824434234055431,-0.6615175965274203,-1.3704155336388408,0.3931762355410389,0.07075625736278172,-1.1936822682034403,1.24950735165866,0.4155209644138574,0.1089071709798619,-1.3082933380592185,-1.2333730055208045,0.6742520726210504,-2.3713726373943973,-1.2936588062226178,1.225983700752522,0.49756263926363536,-0.2725481460022124,-1.4632516918445908,-1.1639705413319368,0.7554965897402489,-2.446618151732579,-1.3027894841235879,1.1921721883843404,0.6793725843403621,-0.33444383361445934,-1.500833569779325,-1.0977892989709368,0.8454879677318622,-2.4613063911074633,-1.2907497602417277,1.1854298993823251,0.5076478982223939,-0.5510714318422011,-1.4726682479096838,-1.1188584424831138,0.7232633884571905,-2.459584834251433,-1.38364629110794,0.9328026836231679,-0.12132895820227324,-1.641285538635695,-1.3241886294974672,-1.2381391113117908,0.12240647075721829,-0.9017133310796728,-1.4978457595349783,0.8774225899811487,0.7471008690450365,-0.030568687535692564,-1.3852682200588493,-0.9611921592807291,0.31574759080608567,0.2671047975547759,-1.5972334614615622,0.6008108353030214,0.3552516124095927,-0.41343094231357197,-1.1612412092295359,-0.7218901334490938,-0.3710630282628917,0.24813280717903682,-1.5406061452404864,0.39170606614344117,0.34541610080348056,0.4864220032908531,-1.1191961183753456,-0.6458373139535906,-0.4136881008514704,0.9838870058265674,-1.7213309691944425,0.6365743041560522,0.6852737061342438,-3.012124835741665,-1.3193894326082782,-0.8180593383364282,-0.12311716204450318,-1.146776175383029
